Age,Salary,Experience,Satisfaction
56,32695,36,4.915571433100036
46,78190,31,2.9469686118378204
32,35258,32,4.624395150874216
60,117538,0,2.7375774620417146
25,69504,18,2.4003136307787027
38,63159,1,3.5804134481222594
56,43986,25,3.6756962386523986
36,91858,31,4.456670260287613
40,42666,5,1.920741072966221
28,68660,31,2.9967735195390093
28,33561,3,3.2880167968367324
41,56854,10,4.074216057225236
53,94505,16,1.174415087017735
57,82251,37,4.9782020431893645
41,52662,23,2.879778055963772
20,38392,4,2.1182413671870344
39,60535,33,4.533976089065035
19,108603,5,3.9908750955896557
41,82256,21,4.812287388095813
61,119135,10,2.323001218682055
47,65222,15,3.2110598673419597
55,107373,32,3.2891698766833533
19,109575,8,4.921326334864183
38,114651,5,1.3013850240245128
50,93335,15,2.2227880771487274
29,40965,28,1.763644124601384
39,54538,2,2.0738994275606273
61,100592,19,2.9411194971052628
42,38110,35,2.490747468376197
44,109309,18,2.578765867237889
59,57266,25,4.3768525629052455
45,82992,2,4.720067339243327
33,112948,18,1.2816645233981756
32,36910,19,1.8356748704614407
64,30206,31,3.6845740672962024
61,117054,6,2.4345871251846556
20,117897,32,2.016654596278955
54,53419,39,2.181162353675755
24,80636,38,2.290203056954402
38,80015,17,4.394679179698698
26,84268,39,1.5464853257681153
56,117939,0,3.8356439876404744
35,48141,10,3.211279907631631
21,110356,27,2.186040574591194
42,101910,24,2.679123425785106
31,86044,22,2.0248277743778322
26,97214,30,3.446054843462722
43,63827,29,1.3263767216009614
19,85820,34,1.020739451095947
37,92623,6,3.5115776597945443
45,111734,15,1.777095814048169
64,105450,25,1.2837636679997106
24,52299,1,2.5871353088555535
61,73585,0,1.2030741241575877
25,94044,11,4.54646859580264
64,72557,4,1.1104670874948188
52,79080,36,3.315459582030235
31,32693,31,2.753896492072348
34,99163,8,3.6881045411807976
53,55939,34,2.3126106698989277
57,78925,18,1.6201664669109768
21,72941,15,4.927363553242124
19,51834,2,4.355734008277453
23,48047,19,4.441618473246701
59,56105,23,2.001005442063456
21,105766,32,1.1553389377176928
46,45707,23,2.2130620586928913
35,51976,10,3.1483297087866218
43,74262,7,2.3066049671841635
61,53776,35,4.311476015150355
51,60080,37,2.0861716632789675
27,96842,39,4.861007321563079
53,91373,19,2.829060646454914
31,36776,34,4.368092300047925
48,85016,24,1.777520135979492
32,39474,34,2.6454156202267143
25,88053,24,3.7980488430687753
31,51959,28,1.5534123696712054
40,35530,17,1.5309816889718793
57,33748,17,4.8781474684566355
38,43545,1,3.8583804167198084
33,96199,34,1.1642700670715032
62,64766,15,2.595283605779178
35,103530,35,2.734082950322968
64,91087,32,3.9761705719964615
41,98840,3,2.003442109386645
43,84384,32,1.7373346973254802
42,81005,13,1.3234918664687907
62,76576,20,2.713257899760431
58,69353,19,3.7539996030614655
46,92003,7,1.2327743820337744
32,113211,6,4.660854910505922
62,82733,2,2.7694089189244178
18,95318,16,1.959149436629613
42,119474,32,1.375493160325167
24,53664,11,1.7314639884292293
26,97172,21,4.7384559893588385
41,115616,21,3.5530823753734015
18,56736,29,3.0667850297062667
61,30854,37,3.6284453140006674
